open,write,read,close
864.137,114.186,98.335,197.348
865.634,116.611,97.27,200.452
866.096,110.296,97.043,203.329
870.117,113.231,111.793,231.696
953.227,120.514,105.083,206.097
873.871,131.982,106.01,246.525
1077.78,137.157,112.675,209.945
916.89,117.193,95.437,197.752
866.245,114.355,102.688,200.009
886.926,117.233,97.998,196.195
901.124,116.031,100.019,183.859
880.926,119.212,89.042,215.783
889.823,117.202,101.694,198.934
847.149,117.262,101.437,204.659
904.997,131.785,104.738,232.051
875.142,114.976,92.728,194.372
851.839,115.38,97.683,197.959
1008.56,138.938,107.577,244.336
883.064,116.425,100.293,203.23
905.833,116.198,98.806,197.693
962.696,114.857,99.487,204.955
863.535,120.987,104.718,215.252
862.254,115.202,98.285,211.33
859.948,120.05,89.604,202.372
845.002,115.281,105.99,213.3
854.412,115.892,99.586,213.083
850.382,114.689,113.478,201.467
866.048,116.059,97.447,206.866
836.784,114.926,110.719,201.2
945.69,136.407,108.659,218.926
952.607,120.425,96.432,217.734
939.286,133.42,105.961,213.862
944.193,124.168,103.034,205.121
913.856,126.602,108.326,201.821
950.843,126.691,102.266,199.18
879.192,114.147,98.591,198.471
861.663,114.522,98.668,200.639
876.452,117.675,98.453,204.354
872.866,113.655,98.315,198.215
876.58,115.695,99.705,200.687
922.318,142.505,105.882,248.82
1008.32,114.06,100.767,187.564
861.475,121.342,101.625,200.363
897.725,116.089,107.144,188.992
869.27,114.344,98.482,201.21
854.677,115.448,98.985,197.22
911.894,116.877,100.758,198.195
863.801,116.906,114.927,202.363
852.431,114.709,97.575,196.717
898.002,117.764,103.072,206.363
848.51,115.487,103.566,196.846
865.348,116.04,96.895,289.572
860.332,117.804,96.344,202.176
875.881,114.354,98.019,198.904
857.731,118.474,112.867,215.31
909.135,115.556,97.526,199.151
887.744,112.216,100.207,198.126
871.694,113.704,111.35,206.905
872.58,114.591,98.383,197.397
891.489,113.664,99.625,198.028
858.766,129.499,99.378,199.022
858.884,113.379,97.625,196.915
900.977,113.783,98.955,201.15
924.86,125.281,97.96,199.752
905.962,114.866,98.62,195.357
879.97,115.33,103.833,198.155
893.704,115.133,98.807,197.614
951.532,133.431,111.695,199.171
878.206,114.098,99.064,198.875
906.455,113.97,98.118,196.166
853.16,115.389,96.758,207.25
866.353,112.167,96.373,198.766
874.157,116.561,97.448,197.702
823.01,114.522,97.861,196.156
884.749,119.458,115.952,254.131
848.578,128.417,101.635,187.209
874.885,114.859,99.19,198.472
883.28,116.484,125.832,200.363
853.435,114.1,98.628,200.107
850.332,114.494,97.033,220.442
960.884,116.169,102.314,197.329
854.184,117.834,97.84,195.28
861.465,116.514,98.037,194.777
872.688,115.843,98.156,202.787
877.901,115.684,98.955,201.584
863.299,116.138,98.236,198.068
923.826,127.115,87.683,205.487
878.778,111.941,98.196,198.363
860.786,115.261,98.148,205.062
864.117,119.468,98.424,191.879
855.691,114.109,97.359,197.219
857.258,114.384,97.733,199.082
890.355,116.947,106.117,195.683
853.929,112.473,97.024,195.633
896.325,116.414,112.365,198.668
870.077,111.862,95.97,198.668
876.797,127.942,98.334,196.383
862.382,114.364,97.182,236.887
1000.17,114.986,108.256,198.431
862.314,114.906,99.615,198.678
892.345,115.853,102.118,199.653
893.686,115.547,98.836,195.042
848.559,119.675,96.422,196.599
865.782,121.271,96.787,200.816
876.58,115.626,97.94,197.367
908.455,128.09,102.226,200.925
872.974,115.281,99.457,200.373
900.987,114.808,98,199.042
854.135,116.946,100.699,209.535
862.283,140.18,101.96,198.057
894.08,115.261,98.826,197.19
857.584,121.035,98.748,194.451
859.318,116.69,107.241,199.841
909.539,116.129,98.719,201.732
854.647,116.02,98.482,199.515
859.564,114.621,99.23,197.997
880.423,122.562,109.192,201.417
870.806,114.739,100.61,231.134
925.687,111.951,96.6,208.353
885.635,115.744,98.246,198.412
905.529,127.676,106.088,226.336
1105.91,162.674,129.795,256.476
1110.62,117.695,100.216,201.653
871.486,117.035,99.221,200.225
887.823,121.597,101.448,201.615
881.232,115.616,100.019,197.505
869.339,114.641,101.536,200.718
880.985,114.542,99.477,195.968
887.725,111.024,97.713,206.482
867.565,116.158,102.246,218.256
906.317,114.365,99.143,208.747
866.757,129.243,103.547,206.511
892.05,126.189,100.926,227.961
991.911,114.877,99.31,197.712
857.2,127.863,101.96,199.831
883.024,128.425,82.263,201.436
882.295,116.513,98.226,198.323
893.035,130.908,105.734,197.417
853.268,122.267,94.65,190.411
902.563,114.522,99.122,199.516
859.2,114.019,115.242,205.723
868.501,125.499,98.708,197.525
905.598,117.243,96.945,207.743
877.024,115.034,98.748,211.812
943.827,130.032,97.329,201.554
918.171,123.469,96.354,217.675
861.959,120.079,118.523,246.663
892.227,115.38,98.629,200.569
866.56,127.371,96.294,198.018
855.16,115.823,97.861,199.909
897.568,118.838,101.043,199.623
863.417,115.606,97.201,200.727
866.994,115.123,97.585,194.747
878.532,125.843,106.995,207.428
870.758,115.566,103.468,199.84
860.284,120.601,101.586,202.284
977.28,135.116,100.186,847.977
960.361,120.917,102.265,210.58
860.865,113.783,100.433,203.861
916.722,114.838,100.985,196.028
883.38,115.074,99.97,226.079
897.539,115.025,98.522,200.707
895.981,115.567,100.275,197.101
869.733,122.818,99.664,210.295
869.93,118.04,99.772,202.234
927.148,114.906,108.631,198.441
884.108,146.693,99.654,198.609
863.781,132.238,106.945,214.305
892.02,117.921,98.591,198.195
886.384,115.201,98.512,198.678
845.582,114.029,101.645,199.939
871.575,116.975,97.822,199.85
890.236,113.872,99.98,204.866
882.984,116.109,101.093,202.934
887.853,129.479,100.57,199.732
874.255,115.242,97.979,206.452
859.436,112.424,97.28,199.584
865.131,113.744,107.566,202.856
894.05,115.015,98.856,190.402
923.668,114.326,105.812,202.372
913.471,118.709,96.187,228.385
893.469,115.636,103.527,195.614
847.879,114.857,103.408,211.881
876.955,114.996,96.334,205.881
883.596,115.488,100.443,203.053
888.355,113.498,99.832,202.265
878.985,114.148,100.039,192.815
902.012,118.099,100.452,201.279
909.755,115.616,100.039,192.638
885.458,114.749,98.729,195.022
902.149,123.42,97.023,193.367
913.855,174.202,98.462,229.34
885.113,113.389,101.645,199.958
890.227,116.177,99.271,203.161
857.662,120.828,92.481,199.318
864.313,117.862,100.315,204.678
880.473,117.429,99.97,202.136
873.162,113.97,99.064,211.467
883.044,114.936,96.058,204.639
892.503,115.507,99.339,201.545
893.518,114.936,100.413,201.092
873.014,115.783,98.324,198.875
879.458,114.907,124.111,241.292
1004.66,119.212,109.143,198.846
996.503,122.463,106.335,214.601
922.643,132.091,104.896,208.619
875.91,124.859,95.88,193.002
875.369,115.576,99.654,201.121
865.053,115.882,106.285,195.279
855.987,115.242,105.832,200.649
884.788,114.867,96.689,205.318
916.386,112.966,94.708,212.048
855.091,116.247,100.877,201.811
908.278,113.99,99.782,215.989
984.235,127.055,102.176,218.847
851.662,114.443,99.112,193.052
923.068,125.587,99.881,233.173
897.104,112.946,96.659,200.609
889.025,116.532,115.636,199.437
880.039,114.68,99.171,234.11
896.908,119.763,89.841,194.805
872.798,116.858,100.157,202.343
893.655,118.109,101.96,204.767
878.463,114.601,99.438,201.456
880.847,116.069,102.403,198.462
915.402,112.699,107.783,192.628
896.898,114.72,100.728,202.727
924.979,121.439,98.955,197.732
873.093,114.207,113.793,206.747
891.981,115.528,100.049,202.688
891.656,116.522,108.591,202.817
872.137,129.105,99.714,198.214
867.003,114.177,104.976,194.391
886.868,117.399,109.518,193.11
894.957,114.739,99.064,198.294
891.498,116.365,100.305,202.373
884.364,115.439,99.743,202.018
961.327,117.547,97.871,200.412
891.183,126.532,109.754,201.88
880.374,132.524,103.241,201.102
885.409,119.735,94.699,197.712
986.256,115.912,97.23,195.19
919.244,113.074,97.447,195.062
864.638,119.587,97.26,200.678
882.738,112.641,95.802,192.815
879.881,117.203,95.516,192.471
871.299,116.946,96.551,216.374
872.364,114.473,98.768,200.569
946.636,124.178,96.708,202.186
864.776,114.493,99.615,198.658
894.562,116.818,99.536,201.2
875.251,115.123,100.985,195.682
862.441,115.932,99.693,197.958
871.477,140.939,114.887,200.717
885.36,113.813,102.246,193.456
861.879,116.779,94.589,189.898
892.197,115.292,98.481,204.62
909.284,114.847,100.108,201.781
886.936,112.64,99.418,199.21
881.862,114.542,99.388,201.171
951.661,116.355,100.571,203.102
885.34,121.272,95.379,190.815
875.911,116.404,99.585,203.712
850.973,115.064,99.595,205.694
854.943,114.857,99.27,210.265
919.5,113.862,102.325,215.28
906.839,115.773,101.113,204.383
864.53,131.411,102.384,200.245
862.924,115.113,115.34,207.891
857.534,115.232,99.3,201.191
861.81,114.315,99.211,200.737
868.432,126.513,101.596,200.431
851.613,115.33,105.527,194.943
889.182,116.514,95.654,197.584
894.966,110.571,99.418,199.456
851.839,115.045,99.547,194.805
860.205,115.882,98.807,199.181
869.004,116.03,100,196.195
851.357,114.335,126.001,207.713
893.105,113.389,106.72,198.766
908.791,122.621,100.59,207.841
891.745,114.207,99.379,201.674
881.527,114.621,98.66,211.743
886.976,114.67,99.083,198.826
945.257,114.01,99.931,199.653
875.576,113.429,99.605,211.921
909.539,112.473,98.324,188.302
847.731,116.118,99.182,209.506
861.613,115.833,107.823,202.935
871.004,113.625,98.679,199.121
863.23,115.833,98.276,198.766
906.406,138.475,99.861,199.545
882.344,112.492,97.743,198.52
859.17,114.966,97.319,199.722
886.67,162.891,102.433,203.141
872.619,127.085,125.844,230.956
959.82,116.119,101.309,203.062
900.209,114.63,99.27,199.338
879.064,116.148,99.083,202.747
858.885,114.858,99.645,200.797
908.209,115.281,99.437,201.564
869.575,115.813,104.916,203.437
891.686,117.222,100.719,203.112
899.105,129.538,112.572,208.531
902.691,115.104,100.502,201.654
858.934,115.98,99.812,201.86
903.056,114.867,99.832,198.176
863.309,129.549,89.535,200.393
852.302,116.148,98.748,200.028
897.784,114.217,98.019,253.215
885.094,116.689,100.739,201.801
873.959,114.857,103.33,204.402
903.577,131.795,99.516,196.944
879.152,115.478,95.023,196.274
855.366,116.109,99.201,223.281
889.478,116.749,108.808,193.328
945.699,116.818,99.625,203.673
859.987,113.695,111.291,209.044
878.127,117.902,97.516,194.313
922.013,160.024,111.695,245.638
1060.31,146.831,105.941,201.653
889.616,122.05,93.092,193.465
867.072,118.612,102.709,194.707
892.267,116.897,94.609,202.384
875.103,119.754,98.491,233.134
907.342,118.07,104.413,203.437
902.051,123.025,97.32,190.657
865.94,117.084,92.461,197.959
880.561,125.558,103.93,201.762
908.091,116.158,99.793,198.234
873.23,116.463,100.206,194.363
929.088,116.848,99.634,225.557
883.645,114.296,107.448,202.393
882.266,115.025,100.482,204.264
863.733,114.276,99.517,234.996
867.496,113.941,98.777,199.25
859.574,115.666,104.483,203.831
883.242,115.794,106.601,203.318
856.234,114.049,101.221,192.579
864.205,115.774,103.35,197.851
918.141,128.651,102.069,222.719
909.332,113.852,100.009,199.17
845.001,115.153,100.069,195.663
971.801,110.315,98.679,206.304
911.815,122.651,97.467,200.993
862.214,115.153,100.689,202.501
904.947,116.818,110.285,200.274
876.107,122.434,101.014,195.811
881.517,116.257,101.261,203.772
890.937,117.025,100.207,193.524
876.67,114.198,99.96,193.465
853.82,115.33,99.29,200.521
885.606,124.02,110.996,198.954
906.071,138.081,105.103,201.88
943.72,129.883,97.053,198.776
885.045,115.685,99.704,202.383
910.061,116.532,106.365,195.613
853.13,122.72,107.813,195.732
870.561,115.034,98.521,199.279
847.79,114.985,101.921,192.983
853.249,116.66,99.064,204.55
860.442,116.257,100.551,201.338
892.877,113.715,99.399,200.816
889.961,113.034,98.039,212.206
853.218,116.296,99.871,201.584
865.426,125.094,124.898,240.465
996.079,115.35,108.63,204.501
861.14,115.3,99.191,196.371
863.101,115.449,100.167,199.516
898.109,126.593,109.625,195.643
878.029,124.799,100.936,213.901
854.844,122.75,103.035,199.879
885.724,116.306,103.034,201.909
885.921,114.562,98.915,201.969
864.038,118.936,95.753,197.86
874.383,116.651,101.241,192.53
851.376,114.374,107.508,198.224
968.244,114.453,100.492,209.881
946.38,126.662,99.201,203.112
873.3,114.512,97.989,201.013
860.245,114.207,99.734,194.687
873.329,116.03,104.167,202.462
900.642,115.606,100.206,201.151
863.584,114.237,99.536,200.875
878.187,127.39,101.999,202.856
892.05,117.783,98.748,208.206
856.244,116.178,98.226,201.614
881.566,116.66,102.955,200.678
893.025,118.897,101.861,201.978
868.096,114.158,99.241,201.555
912.8,115.301,103.861,239.587
878.866,113.941,109.705,194.923
858.559,119.499,100.068,205.959
910.534,117.843,105.823,202.048
877.901,112.483,99.507,201.407
873.497,114.266,99.635,198.954
896.326,114.04,97.624,202.462
856.717,114.749,98.413,199.427
892.178,113.922,98.965,205.792
882.285,116.168,98.827,224.475
1040.72,121.617,97.684,193.85
867.969,115.497,102.995,200.283
889.124,116.887,100.187,199.604
924.959,114.769,99.655,200.077
876.314,115.478,102.581,192.677
860.609,119.971,99.95,198.796
858.481,118.149,101.457,198.126
845.809,114.877,101.399,206.097
866.787,144.969,102.019,197.259
888.296,115.517,97.053,203.181
849.287,115.419,100.728,203.378
910.288,116.197,100.798,201.9
873.369,114.867,109.31,202.491
854.284,115.981,98.659,198.106
870.856,115.625,104.995,230.997
858.362,112.463,98.57,209.28
946.114,118.927,103.112,197.742
889.301,117.113,99.467,200.925
860.431,112.778,96.54,199.929
860.5,122.276,99.261,201.279
880.995,116.306,98.935,201.181
868.728,114.788,98.945,202.047
902.248,115.783,99.98,191.603
922.23,113.359,97.221,204.048
882.739,128.583,100.758,191.722
865.791,115.32,99.645,200.984
904.77,123.095,98.866,199.023
862.116,116.414,102.975,193.968
899.902,124.228,99.388,193.446
860.875,116.808,99.398,200.265
900.76,118.03,97.704,194.54
873.812,115.142,100.788,193.387
880.128,116.266,99.842,201.279
878.915,115.468,99.132,196.49
854.204,115.656,105.015,192.924
960.627,112.808,107.714,200.156
891.951,113.793,110.907,199.771
857.928,119.409,106.877,191.12
862.076,116.483,108.532,199.929
874.974,115.449,99.428,205.832
861.525,114.197,100.019,193.328
912.308,119.025,87.24,206.226
856.283,118.522,93.752,194.629
870.886,116.571,101.399,191.446
856.136,126.218,95.466,188.638
846.085,114.779,108.099,196.214
864.116,115.104,105.704,198.225
860.993,135.569,101.792,198.629
927.354,124.848,102.946,198.52
899.814,120.966,99.517,206.412
883.221,117.055,102.069,202.451
874.699,115.586,100.177,197.298
854.923,139.806,99.024,206.353
865.565,114.03,103.595,209.595
868.383,113.084,97.221,194.293
858.746,111.931,94.156,219.625
879.014,121.301,96.688,196.776
868.284,118.177,104.709,199.722
862.047,130.346,102.945,199.83
954.518,115.123,98.482,198.707
908.84,114.06,103.753,200.313
884.285,116.345,101.054,199.781
860.471,111.94,97.733,197.81
861.17,113.468,101.083,193.771
873.171,115.252,98.798,199.151
875.133,113.133,101.477,194.431
909.52,113.616,96.875,210.58
863.565,115.626,98.029,197.978
871.733,113.498,101.586,209.979
851.643,118.188,93.999,197.712
882.266,115.252,101.32,194.579
858.047,4592.91,128.18,287.208
979.486,112.808,92.718,199.998
849.189,116.769,97.93,200.106
869.191,114.188,97.752,204.619
941.62,120.258,98.778,204.403
865.811,114.217,98.63,201.25
875.054,114.335,98.797,202.205
905.589,116.315,98.866,215.802
859.298,126.11,106.216,203.476
869.969,119.429,98.197,202.284
867.831,119.537,98.531,227.34
855.08,117.666,99.831,198.885
864.924,130.543,97.684,192.953
859.249,113.96,111.636,200.589
879.192,114.069,104.177,192.559
847.051,115.054,106.502,223.016
863.594,113.044,97.576,202.983
911.234,118.444,97.576,204.048
922.476,116.345,95.25,195.692
867.466,110.699,93.427,220.601
1174.17,130.937,116.108,291.08
978.895,114.926,97.733,202.314
880.551,114.828,98.531,199.171
924.9,113.852,98.788,199.357
892.376,116,98.127,212.985
959.16,116.02,91.526,195.801
905.351,119.873,97.201,189.652
874.197,113.439,96.945,199.584
906.219,113.744,102.965,199.042
948.38,127.105,97.851,200.994
892.878,114.05,97.783,204.552
951.256,113.675,96.255,209.358
874.305,111.675,97.733,197.289
896.681,113.497,97.842,197.012
901.577,121.597,92.392,193.051
883.468,114.374,98.294,198.579
906.307,123.074,89.969,195.455
873.802,115.015,97.043,196.708
885.576,122.001,88.521,213.694
899.223,119.547,92.836,190.293
877.959,115.301,100.413,191.918
899.51,119.508,103.537,200.304
871.428,127.814,98.472,201.338
990.511,145.925,108.571,204.639
1043.94,129.519,101.133,200.776
876.216,114.364,101.034,211.763
911.667,114.276,101.497,200.668
872.798,131.559,101.94,194.776
879.733,113.577,99.497,199.447
866.413,114.758,96.492,228.503
878.039,113.33,109.311,200.215
882.01,115.37,97.979,190.992
881.064,124.621,104.413,198.815
887.035,114.582,86.136,211.911
885.852,114.266,101.792,201.831
928.802,114.66,111.429,218.916
892.946,124.434,111.015,207.24
892.798,114.808,100.462,201.181
853.238,115.645,99.96,200.195
859.593,114.315,97.821,201.357
924.033,114.355,100.629,201.683
851.544,114.384,98.502,199.387
865.771,114.985,101.024,201.604
927.768,112.984,112.183,197.695
874.916,117.976,99.234,193.404
898.681,115.773,98.58,198.091
917.286,114.496,99.045,201.243
963.502,125.064,103.85,202.261
882.301,119.291,92.669,196.281
897.969,115.9,100.291,194.274
862.519,115.663,106.964,201.975
855.322,115.089,105.461,192.712
905.207,126.032,93.628,195.737
889.28,120.941,101.893,197.23
887.935,118.193,102.238,211.426
852.623,116.306,100.152,200.69
882.399,115.366,99.45,190.824
861.996,115.494,100.636,198.654
883.932,151.518,130.987,212.898
949.069,113.518,98.917,204.516
900.866,114.427,100.864,216.854
864.803,113.962,101.25,210.191
869.548,115.337,98.947,216.052
876.716,118.104,99.451,201.313
890.931,113.261,102.683,197.774
858.664,114.931,100.083,198.189
886.284,116.533,98.501,199.691
879.7,113.31,101.012,206.503
872.098,116.364,99.115,193.286
864.259,113.389,98.492,200.275
901.667,114.11,99.639,237.099
1068.18,112.629,99.548,194.907
857.961,116.702,100.191,199.148
868.49,114.486,80.371,210.626
844.072,112.055,99.519,247.272
874.638,113.993,94.389,198.664
878.287,113.004,94.023,203.003
837.232,140.071,110.028,205.662
874.165,111.58,96.94,204.981
886.581,119.429,102.129,209.132
887.847,112.994,101.042,204.743
899.66,151.172,95.032,212.652
854.324,122.623,123.819,216.398
901.795,127.061,102.94,212.86
871.001,116.849,101.784,204.15
906.332,114.319,100.34,200.443
870.458,116.779,99.461,206.029
871.011,130.976,96.426,199.553
861.521,112.707,100.241,216.319
884.357,116.948,99.323,198.298
857.854,115.682,105.382,204.763
878.396,113.3,100.123,190.933
869.222,127.714,99.846,198.219
868.55,116.078,102.535,244.395
876.766,169.046,132.161,257.434
951.589,114.99,99.184,221.5
939.133,118.025,94.953,208.549
904.296,116.118,102.179,199.237
900.955,119.804,99.846,221.361
944.688,134.614,101.22,206.009
916.603,114.971,101.309,198.001
865.603,120.122,102.071,204.822
917.592,120.467,104.107,195.451
886.789,117.58,101.378,201.926
885.177,118.954,101.695,202.707
910.94,118.757,95.496,208.292
935.653,115.336,100.884,203.32
898.998,118.915,101.754,197.161
957.264,135.029,100.775,200.245
886.097,115.178,117.255,200.255
887.154,117.294,100.489,223.368
910.139,115.237,99.786,200.245
897.732,116.029,97.483,198.525
877.932,116.819,99.935,193.266
871.397,126.814,113.558,205.425
892.028,114.566,98.699,198.189
859.762,118.213,96.594,198.357
878.217,111.57,121.496,219.75
919.491,122.593,102.624,199.504
896.259,114.506,98.462,201.214
887.708,138.489,117.196,200.028
884.011,114.921,98.106,207.412
911.127,122.099,99.095,192.751
872.613,114.743,103.87,199.365
880.214,115.594,97.78,198.98
889.952,113.192,96.366,196.449
893.709,119.201,93.668,198.268
861.55,115.01,120.863,211.594
890.634,122.484,99.599,211.298
870.092,154.454,116.198,223.427
870.961,112.994,96.178,200.315
886.393,119.657,98.462,192.732
892.987,112.381,96.059,198.109
935.051,114.941,101.477,193.474
876.003,115.534,98.63,199.968
866.79,114.792,98.324,198.931
896.625,115.891,105.589,199.968
916.485,123.305,99.826,200.828
868.777,115.515,99.095,199.177
898.425,116.325,101.2,200.818
863.221,115.762,98.373,191.447
928.032,115.495,98.165,190.082
864.161,114.011,98.264,198.258
930.74,129.384,97.425,199.464
928.368,129.552,97.948,224.792
876.498,132.804,101.625,214.748
902.131,116.108,97.839,200.442
870.932,114.852,98.156,199.612
872.405,114.467,98.63,201.115
904.257,113.982,95.555,194.472
892.868,117.482,98.581,203.27
872.336,114.051,97.889,198.476
904.058,113.804,104.719,199.948
916.95,112.668,95.773,191.368
851.654,128.02,102.881,196.222
886.343,113.567,100.577,193.681
860.384,114.427,97.938,189.776
923.217,114.902,103.741,200.314
926.193,116.078,98.985,191.377
852.337,112.282,97.385,198.614
958.134,123.928,102.653,200.442
882.231,129.424,98.768,199.82
872.81,115.87,97.938,198.92
882.053,114.437,98.522,198.792
919.025,161.286,82.477,197.725
858.081,113.745,104.759,201.708
869.755,114.13,116.543,200.067
928.744,125.489,96.534,200.205
890.13,116.968,97.967,200.68
869.805,113.696,98.669,192.297
850.053,114.358,101.142,232.858
870.161,117.304,97.483,213.304
852.328,113.646,110.384,200.493
868.698,114.911,101.132,199.632
893.59,124.946,96.96,197.447
880.956,115.475,101.527,201.026
951.134,118.768,107.092,221.579
893.501,115.011,97.325,193.543
869.222,128.019,98.314,199.87
876.567,114.911,102.495,203.379
873.324,114.724,98.344,200.334
883.388,113.597,95.871,196.844
892.403,116.078,97.552,201.471
911.522,118.144,99.5,198.891
870.2,113.794,97.562,192.722
900.105,116.572,93.519,194.769
863.389,115.129,97.938,198.979
895.903,118.806,94.824,189.084
867.097,116.394,98.531,198.752
878.89,115.465,107.448,203.705
880.482,119.904,99.974,195.006
869.42,113.062,101.002,193.394
883.853,116.79,98.818,198.802
845.536,114.002,101.329,198.061
864.22,113.616,96.713,189.618
884.91,119.716,106.045,199.158
896.556,113.132,97.839,197.359
915.398,111.778,97.305,203.962
879.107,114.872,102.219,195.935
924.553,119.765,117.294,212.128
947.358,115.672,98.739,211.14
914.192,110.681,112.598,213.759
934.112,120.645,92.254,235.686
868.263,117.838,105.451,201.886
873.315,115.475,98.817,199.563
864.862,114.546,98.551,192.91
897.732,117.235,104.038,200.769
872.85,115.574,98.323,198.831
905.918,127.674,93.549,197.012
883.734,123.315,93.578,197.645
949.879,131.915,100.053,205.85
870.793,114.447,98.65,206.819
889.932,116.573,93.667,198.466
911.483,115.584,98.027,199.454
870.99,115.198,104.779,224.94
849.479,113.636,97.671,198.911
877.001,111.798,95.991,196.677
875.825,110.394,93.805,197.339
907.411,114.278,96.139,196.222
861.797,121.16,95.931,196.291
866.81,112.548,95.398,198.278
889.191,112.608,92.659,187.967
982.908,140.762,104.611,210.378
1019.84,130.186,88.645,199.405
853.77,114.575,94.893,195.204
867.155,113.578,108.011,200.819
840.929,115.891,95.525,192.198
914.38,115.563,98.136,197.299
866.987,114.438,95.526,198.98
846.999,112.451,88.537,189.045
860.453,127.694,90.672,183.143
863.637,113.804,107.123,195.55
830.885,127.446,95.457,196.272
890.525,130.887,100.103,202.746
961.672,114.428,97.058,214.718
845.199,117.206,98.244,196.202
898.513,113.271,105.312,195.767
879.859,124.965,109.841,201.817
852.011,113.962,97.83,220.669
835.433,113.438,98.047,196.212
871.693,113.705,100.134,200.166
871.732,113.606,97.958,194.482
873.758,114.19,97.098,195.895
885.345,114.031,107.103,199.089
855.273,114.575,116.346,200.799
866.434,114.644,97.503,196.904
958.994,124.224,98.926,189.044
850.666,114.249,97.464,195.056
896.456,114.792,111.748,218.632
860.888,114.061,97.562,194.966
848.916,116.167,110.167,200.403
863.339,114.308,104.345,202.994
887.59,121.199,90.562,190.843
841.037,114.881,96.93,211.851
857.923,113.873,95.705,198.229
891.415,117.017,100.054,198.051
864.506,120.329,94.616,196.31
866.81,113.735,119.775,227.827
870.862,113.418,98.305,224.92
909.941,118.5,96.366,195.876
844.636,116.206,98.433,197.141
877.248,116.74,97.285,196.4
869.577,121.625,95.684,198.021
893.62,114.466,102.357,200.572
886.769,115.91,97.078,194.354
898.008,112.786,106.648,200.591
898.187,114.772,97.305,200.117
878.089,130.265,98.164,196.291
866.147,115.841,96.672,194.393
930.651,119.063,97.681,203.854
828.206,114.426,105.006,199.197
924.779,137.105,105.599,205.574
858.05,113.616,97.82,189.599
890.92,117.284,100.894,193.295
871.001,114.743,100.489,195.134
855.273,117.67,101.595,196.37
865.613,113.043,99.886,205.346
878.603,114.931,99.866,199.326
843.103,117.433,96.425,191.061
831.003,115.376,132.883,196.282
882.291,116.463,99.243,280.823
926.658,114.872,105.115,204.575
906.215,119.627,97.572,200.729
910.327,115.268,99.529,201.856
923.128,103.85,98.966,202.074
885.039,115.021,111.125,203.597
882.172,115.317,101.398,201.589
890.16,116.295,120.724,208.155
873.384,114.654,100.103,199.958
881.421,114.437,99.826,201.975
894.955,114.081,99.806,196.063
866.464,115.109,99.51,198.792
871.139,114.377,101.25,193.681
1144.57,119.35,97.345,192.9
857.279,114.586,86.826,198.851
914.172,116.049,100.142,202.351
929.149,128.445,100.034,199.306
888.499,119.439,99.865,197.823
877.071,115.692,99.945,202.776
863.904,115.168,98.907,198.239
892.67,114.763,99.085,202.42
872.188,115.138,100.439,206.503
892.137,114.822,99.539,198.228
895.656,115.287,99.184,208.312
882.735,148.048,107.556,259.273
990.174,129.749,101.043,214.777
890.654,113.903,99.203,198.93
888.963,115.564,100.785,212.049
874.125,113.587,132.133,203.349
868.293,119.766,116.998,210.22
865.722,118.361,99.935,204.535
891.583,117.472,99.866,199.415
871.239,114.476,99.392,211.742
888.726,115.317,112.134,199.405
906.688,115.712,99.806,201.747
852.861,116.909,99.213,198.772
933.123,114.961,99.411,201.392
889.883,115.851,99.737,223.17
899.848,115.258,102.11,201.283
884.129,114.862,102.328,202.42
879.186,122.702,95.328,200.513
908.399,116.928,97.088,203.972
864.161,114.407,97.691,199.761
878.97,115.356,99.441,197.705
872.395,114.842,102.327,203.36
897.148,114.724,99.697,211.693
859.504,119.093,97.631,197.734
851.793,114.377,101.428,243.96
903.041,120.22,92.659,214.016
855.737,115.485,100.251,197.912
871.001,128.533,99.203,199.237
876.883,114.812,100.903,202.242
872.572,116.365,88.992,214.165
884.496,125.954,96.089,231.751
895.765,115.554,98.68,198.97
878.02,126.34,98.956,201.54
849.48,115.099,98.274,196.656
874.985,114.24,98.235,203.537
842.886,114.506,98.976,195.015
928.338,115.1,99.994,200.452
919.945,112.005,83.09,199.969
862.4,116.799,102.407,202.766
860.908,115.099,99.194,203.33
863.577,120.625,99.609,203.587
861.669,114.842,99.708,197.873
859.771,116.364,108.951,193.799
930.692,123.947,103.988,202.529
894.43,127.348,95.101,199.454
889.389,114.684,99.184,199.761
898.82,115.524,101.27,221.698
858.842,113.913,100.755,197.853
860.769,114.14,98.601,248.913
891.247,114.793,99.648,201.827
872.791,115.435,107.28,201.451
881.826,115.198,101.734,197.092
927.735,116.394,102.07,203.518
871.643,115.474,102.367,206.296
863.389,115.672,99.125,198.901
887.401,115.297,99.915,193.424
917.147,114.862,98.7,201.926
843.45,116.206,99.549,199.434
893.164,115.683,101.843,194.462
870.922,128.515,94.754,199.484
870.487,117.936,120.705,209.282
927.359,143.689,101.892,211.169
924.571,150.224,104.571,210.813
937.72,128.168,98.511,200.898
959.37,114.753,98.432,203.528
928.566,127.911,107.873,207.58
906.916,117.037,100.409,201.668
921.211,121.208,96.752,199
919.115,121.18,101.309,201.046
875.005,115.494,101.23,202.806
883.032,115.752,100.508,206.75
862.302,115.03,99.283,198.051
1082.53,146.526,131.312,219.186
1061.98,158.301,128.613,207.709
904.494,115.286,100.014,222.508
890.357,115.307,100.044,200.008
881.46,128.623,99.748,198.782
880.541,115.06,99.293,212.642
877.931,129.216,99.025,199.276
