Run,Open,Write,Read,Close
80301,57.000,38.000,6.700,61.700
80302,52.200,38.400,5.000,98.500
80303,175.000,51.100,4.800,68.400
80304,145.000,56.400,90.400,433.300
80305,289.700,154.300,17.700,372.600
80306,183.200,103.100,10.000,118.000
80307,108.700,60.500,5.900,84.500
80308,74.200,46.100,5.000,70.500
80309,179.100,173.100,6.500,80.600
80310,76.000,49.000,4.700,70.100
80311,61.800,52.000,5.000,66.500
80312,132.200,43.000,4.300,66.400
80313,79.100,62.100,4.100,64.000
80314,58.700,38.400,4.100,87.400
80315,61.000,39.000,4.000,64.300
80316,74.400,50.000,5.000,72.800
80317,60.800,113.600,5.800,67.500
80318,69.000,42.700,4.100,62.900
80319,58.300,38.700,4.200,60.500
80320,53.000,43.300,3.800,244.200
80321,120.300,62.800,6.700,105.200
80322,89.800,42.800,4.700,98.500
80323,64.400,44.700,5.600,68.200
80324,55.300,38.900,5.500,73.300
80325,53.500,46.500,4.800,119.900
80326,84.600,43.100,4.400,63.900
80327,59.000,41.400,4.200,62.300
80328,51.400,46.500,4.800,70.300
80329,56.900,48.700,5.600,67.700
80330,55.700,37.600,6.400,70.900
80331,51.900,38.400,4.200,111.800
80332,65.700,40.000,4.500,221.300
80333,135.400,222.900,6.100,89.400
80334,78.400,43.400,4.600,73.200
80335,56.900,46.800,4.600,72.800
80336,56.900,48.200,5.900,66.200
80337,56.400,49.700,5.100,64.900
80338,58.000,46.200,4.100,60.800
80339,69.000,39.600,4.000,60.600
80340,52.900,96.100,4.200,119.000
80341,71.400,40.400,4.200,108.200
80342,101.100,48.000,4.500,77.000
80343,59.000,37.900,4.600,72.400
80344,57.200,44.900,6.500,71.800
80345,57.700,51.700,108.000,106.400
80346,67.200,41.300,4.300,64.700
80347,58.700,40.200,4.000,113.400
80348,66.600,45.200,4.300,101.900
80349,64.100,39.600,4.500,86.200
80350,64.000,43.600,4.200,100.500
80351,63.400,40.100,4.300,64.100
80352,65.100,41.300,4.200,105.900
80353,63.900,39.500,4.200,75.700
80354,345.300,48.600,4.800,67.900
80355,68.800,39.400,3.800,60.600
80356,147.700,43.500,4.400,64.400
80357,60.400,42.700,5.100,66.700
80358,54.300,46.700,4.000,60.600
80359,68.600,40.300,4.000,60.300
80360,57.800,37.200,3.800,58.700
80361,59.800,37.700,3.800,71.600
80362,69.100,37.300,4.400,161.400
80363,134.200,123.800,9.500,106.500
80364,111.900,49.400,4.900,385.700
80365,121.200,69.000,6.800,88.400
80366,84.800,53.000,6.100,75.900
80367,66.900,42.800,3.900,64.000
80368,59.000,38.300,3.900,60.900
80369,57.000,39.000,4.000,61.500
80370,55.300,37.900,3.800,113.700
80371,72.600,41.400,5.300,72.900
80372,55.100,61.900,12.600,68.100
80373,59.700,45.100,4.200,62.000
80374,53.500,48.500,4.700,81.500
80375,59.000,305.300,22.300,167.900
80376,65.700,47.400,5.100,245.100
80377,93.300,51.000,5.700,74.200
80378,64.100,40.000,4.400,63.600
80379,62.300,50.800,91.400,76.600
80380,71.900,39.800,4.300,63.400
80381,53.200,37.600,4.000,59.600
80382,55.700,61.700,5.500,69.300
80383,58.700,38.900,4.200,60.000
80384,52.400,39.000,4.300,120.900
80385,73.200,42.900,4.300,145.600
80386,107.400,99.500,4.900,67.600
80387,64.700,39.600,4.300,140.100
80388,72.000,46.000,4.200,63.600
80389,64.300,40.000,3.900,61.300
80390,56.900,38.300,4.000,109.700
80391,65.200,39.800,4.200,63.900
80392,58.300,39.800,3.900,62.300
80393,58.800,38.400,4.100,65.900
80394,54.300,37.500,3.900,109.500
80395,64.900,40.600,4.200,64.500
80396,65.300,40.800,6.500,72.700
80397,55.700,83.400,5.000,66.500
80398,63.400,82.000,3.900,61.600
80399,57.900,39.900,3.900,61.700
80400,53.800,49.900,4.100,61.800
80401,65.600,46.100,4.100,64.800
80402,55.900,39.500,4.200,180.400
80403,307.000,71.000,7.300,94.700
80404,112.500,55.500,5.000,74.800
80405,66.400,67.300,5.800,76.900
80406,242.500,96.200,9.800,110.000
80407,134.600,79.000,6.000,79.200
80408,154.400,55.000,7.100,74.000
80409,75.700,103.400,4.800,69.800
80410,80.500,52.300,5.500,78.100
80411,65.300,44.500,4.000,63.100
80412,60.300,38.300,3.900,114.300
80413,78.500,42.500,4.500,65.100
80414,54.400,38.500,3.800,59.300
80415,64.000,77.100,4.200,67.700
80416,81.000,40.000,3.900,110.500
80417,75.300,41.600,4.600,115.900
80418,65.200,48.500,5.200,74.400
80419,60.800,49.700,82.600,268.400
80420,174.700,52.600,5.300,137.600
80421,252.800,177.500,8.800,97.100
80422,123.800,51.000,4.800,120.900
80423,82.500,50.600,6.600,72.800
80424,61.700,39.200,4.300,67.100
80425,55.600,193.300,6.700,73.300
80426,165.900,51.900,5.100,109.100
80427,76.100,43.400,5.300,72.800
80428,58.400,51.500,4.500,84.600
80429,74.200,42.600,4.100,63.300
80430,58.200,50.400,4.300,65.000
80431,75.600,41.300,4.600,68.500
80432,133.600,110.400,6.900,84.500
80433,93.800,52.800,4.200,76.800
80434,97.200,69.200,4.500,660.100
80435,255.000,164.600,8.400,106.100
80436,127.500,48.200,5.100,81.200
80437,67.100,39.600,4.000,62.900
80438,53.600,52.700,4.200,379.100
80439,248.100,149.800,17.800,308.400
80440,88.400,48.300,5.000,71.400
80441,58.500,39.300,4.100,240.600
80442,238.000,180.400,17.300,279.500
80443,85.900,47.800,5.700,70.600
80444,57.100,38.900,4.200,61.200
80445,52.700,38.900,4.200,65.200
80446,173.800,85.300,8.500,104.500
80447,98.300,59.200,5.300,79.300
80448,69.800,41.800,3.900,63.400
80449,61.600,38.200,4.900,71.300
80450,63.900,40.000,6.000,69.600
80451,54.200,52.900,97.200,316.100
80452,92.100,54.600,6.000,71.500
80453,58.800,38.600,4.900,132.500
80454,69.700,42.700,4.300,68.000
80455,58.800,93.900,4.700,80.200
80456,59.500,40.800,4.100,182.700
80457,72.000,41.100,4.700,94.100
80458,66.500,43.900,6.000,103.600
80459,64.500,39.700,4.300,56.400
80460,63.000,42.900,4.100,101.900
80461,64.000,40.800,4.100,192.100
80462,247.700,136.000,8.000,475.000
80463,129.000,71.400,8.300,91.600
80464,84.200,44.000,4.700,122.100
80465,72.200,42.200,5.400,73.500
80466,58.900,44.300,4.000,62.600
80467,58.500,38.400,4.100,59.500
80468,53.700,43.000,5.400,66.600
80469,68.100,42.000,4.100,61.500
80470,54.400,48.200,4.200,63.700
80471,56.200,40.400,4.700,60.700
80472,55.200,37.900,4.000,108.800
80473,65.500,41.800,4.300,64.400
80474,64.100,40.700,4.100,102.000
80475,64.400,40.700,4.300,95.100
80476,64.200,43.400,4.300,100.700
80477,62.600,39.800,3.800,83.700
80478,98.900,95.400,4.400,198.000
80479,258.500,187.100,18.400,178.300
80480,78.600,53.100,6.000,74.900
80481,69.100,42.200,4.200,63.300
80482,58.000,38.600,4.000,145.300
80483,179.200,68.200,6.900,399.400
80484,125.000,57.700,5.200,89.300
80485,73.300,42.900,5.000,137.200
80486,73.300,61.100,13.500,70.300
80487,66.400,42.600,4.400,293.500
80488,73.000,40.900,4.400,66.700
80489,54.600,38.600,4.200,229.000
80490,152.600,82.200,9.000,98.900
80491,96.900,48.200,4.800,71.100
80492,64.600,43.200,5.200,70.900
80493,55.800,53.800,6.000,67.600
80494,60.200,42.100,4.000,77.900
80495,57.600,37.600,4.200,60.300
80496,51.800,38.200,4.700,61.500
80497,354.300,179.900,17.800,254.300
80498,98.600,59.500,7.100,80.100
80499,78.300,80.800,4.200,116.700
80500,71.100,42.200,4.400,66.300
80501,65.400,113.800,5.600,79.900
80502,73.100,42.900,4.000,65.600
80503,58.200,37.900,4.000,89.100
80504,62.200,40.100,4.500,411.600
80505,262.600,262.200,10.200,89.800
80506,226.300,70.800,7.600,177.400
80507,112.400,46.300,5.600,83.900
80508,64.800,40.000,4.600,78.900
80509,56.200,48.300,4.500,112.000
80510,67.900,50.500,6.300,69.400
80511,98.800,43.400,4.200,64.100
80512,62.700,38.400,4.100,102.800
80513,65.100,41.200,4.600,320.900
80514,66.500,42.200,4.400,70.500
80515,70.400,101.000,4.700,73.500
80516,67.100,39.200,4.000,141.600
80517,364.100,154.400,8.100,147.600
80518,113.500,59.500,5.400,107.600
80519,69.100,40.400,4.300,64.500
80520,76.800,49.100,6.800,69.600
80521,59.200,39.500,4.900,119.500
80522,66.500,51.300,4.700,75.500
80523,60.500,58.300,36.200,69.300
80524,74.100,177.500,5.100,74.700
80525,85.000,54.000,5.700,268.400
80526,132.200,83.100,9.500,92.900
80527,88.600,47.100,4.600,67.800
80528,62.200,44.200,4.200,71.200
80529,58.000,55.200,114.600,76.400
80530,69.000,39.000,4.100,107.800
80531,89.900,42.900,4.400,66.300
80532,64.800,39.500,4.100,142.500
80533,72.800,45.700,4.600,66.200
80534,57.600,41.700,4.400,67.300
80535,52.800,49.200,4.400,162.000
80536,86.800,118.300,4.800,137.600
80537,77.500,44.500,4.200,64.200
80538,60.800,38.100,4.000,111.100
80539,66.400,41.200,5.000,105.600
80540,62.600,39.800,4.300,68.300
80541,57.000,40.800,4.000,64.700
80542,58.200,38.200,4.000,69.700
80543,55.400,37.900,4.000,103.700
80544,54.300,41.800,3.900,61.700
80545,54.900,38.600,4.000,59.900
80546,53.100,40.600,4.100,61.700
80547,78.400,93.500,4.700,68.500
80548,70.100,70.900,4.200,120.000
80549,70.400,40.900,4.300,63.300
80550,55.400,38.400,5.000,61.600
80551,59.100,38.400,4.200,59.300
80552,57.200,37.600,3.900,58.200
80553,53.900,41.300,4.000,59.900
80554,55.500,37.400,4.100,71.500
80555,70.400,38.100,4.000,131.900
80556,67.200,40.200,5.100,68.500
80557,53.000,37.700,5.000,73.300
80558,52.800,52.900,4.800,69.900
80559,58.300,51.600,5.000,65.700
80560,59.200,42.300,4.200,61.200
80561,54.500,36.600,3.800,61.600
80562,53.500,37.800,3.900,59.400
80563,55.800,38.900,4.000,64.300
80564,53.500,37.800,3.800,122.400
80565,67.500,41.800,5.000,130.400
80566,67.300,43.800,4.100,62.900
80567,57.100,37.800,3.900,315.000
80568,106.000,55.500,6.300,84.500
80569,66.200,40.600,4.300,194.200
80570,302.800,93.700,4.300,119.800
80571,78.300,41.500,4.200,68.300
80572,68.000,42.200,5.200,104.300
80573,62.900,48.200,5.200,74.400
80574,59.000,342.900,24.200,257.200
80575,65.400,46.200,7.300,73.600
80576,56.200,51.100,4.900,67.000
80577,55.500,38.700,4.400,66.500
80578,51.400,45.400,5.100,72.100
80579,56.100,48.300,5.600,69.300
80580,56.600,51.400,4.600,64.700
80581,54.800,38.100,4.000,67.700
80582,51.200,44.000,6.100,71.000
80583,51.500,38.000,7.400,88.400
80584,77.100,42.700,4.200,63.700
80585,58.300,37.900,4.100,108.100
80586,64.600,40.600,4.700,87.900
80587,59.500,39.200,4.900,70.000
80588,53.300,37.000,4.000,73.400
80589,53.700,37.500,4.700,58.100
80590,113.600,50.000,5.000,110.900
80591,63.600,49.000,4.700,73.800
80592,58.000,452.100,5.400,79.900
80593,80.700,215.500,5.800,76.200
80594,70.800,42.000,4.100,62.300
80595,58.100,37.900,4.100,59.900
80596,140.800,81.700,8.100,104.800
80597,76.100,44.300,5.100,66.400
80598,56.500,38.700,4.400,62.600
80599,95.300,43.400,4.500,76.300
80600,59.600,38.200,3.900,277.700
80601,89.400,50.600,5.800,314.900
80602,284.700,148.700,18.200,397.800
80603,262.400,164.500,69.000,684.000
80604,293.600,156.500,18.100,217.400
80605,204.200,113.700,55.100,278.300
80606,144.200,74.500,8.000,90.800
80607,84.900,46.600,4.500,286.800
80608,352.000,117.400,53.600,133.100
80609,155.600,56.700,5.500,81.900
80610,93.300,46.800,5.000,282.500
80611,306.200,157.100,82.200,249.200
80612,124.100,77.900,8.000,91.700
80613,77.200,55.100,5.300,110.400
80614,71.100,40.800,4.400,65.000
80615,64.400,39.100,4.200,64.500
80616,57.500,97.400,4.600,79.800
80617,57.800,39.800,4.400,121.200
80618,66.300,193.200,17.100,270.200
80619,99.000,50.200,5.100,70.100
80620,62.400,39.300,3.800,63.600
80621,530.400,303.800,19.200,176.400
80622,87.600,52.800,6.100,70.700
80623,97.600,41.600,4.300,61.700
80624,59.300,41.200,4.300,62.000
80625,56.600,38.200,4.100,145.500
80626,68.000,41.900,4.500,98.000
80627,62.200,40.000,5.600,67.500
80628,54.400,52.400,5.700,64.500
80629,56.100,45.800,4.900,72.100
80630,56.900,370.000,20.900,228.300
80631,245.300,157.700,15.700,170.900
80632,353.500,93.100,10.400,106.400
80633,159.900,92.400,6.200,158.100
80634,337.300,161.000,114.200,94.400
80635,95.500,47.900,4.800,70.800
80636,67.100,41.800,4.300,65.400
80637,424.600,99.100,9.800,121.800
80638,143.700,69.100,7.000,97.700
80639,100.600,103.300,5.400,386.900
80640,103.900,62.800,6.800,81.100
80641,99.700,48.600,4.600,68.900
80642,66.300,41.800,3.900,114.700
80643,70.900,41.900,4.900,74.100
80644,56.300,37.600,4.000,61.500
80645,67.600,42.600,5.000,70.300
80646,56.500,42.700,4.000,61.900
80647,53.600,39.200,4.100,66.600
80648,51.600,37.900,4.500,673.600
80649,135.800,60.600,6.100,119.700
80650,78.700,43.400,4.500,71.300
80651,60.400,39.500,4.100,111.400
80652,65.500,40.100,4.300,64.300
80653,64.300,41.200,5.900,73.800
80654,56.100,38.100,4.200,72.900
80655,52.700,37.600,4.100,99.000
80656,60.500,40.000,7.000,65.900
80657,54.000,51.100,4.900,65.900
80658,66.500,41.400,3.900,61.400
80659,56.600,37.600,3.900,106.300
80660,63.800,40.500,5.900,63.200
80661,63.500,40.600,4.700,73.300
80662,54.700,102.800,154.800,339.800
80663,74.500,46.300,7.600,74.000
80664,60.000,42.700,4.000,148.400
80665,67.400,40.500,4.200,63.600
80666,65.600,40.200,4.200,108.800
80667,68.700,40.300,4.400,332.700
80668,256.900,128.600,15.500,237.800
80669,70.900,66.600,4.900,76.600
80670,60.000,37.900,3.800,102.000
80671,64.300,39.900,4.200,124.600
80672,68.500,45.600,4.300,104.100
80673,65.300,40.600,4.200,57.500
80674,135.900,54.200,162.200,317.800
80675,66.800,44.400,4.600,70.600
80676,55.900,38.300,4.000,105.000
80677,63.300,40.600,4.900,124.600
80678,66.500,42.800,4.000,62.800
80679,216.600,204.700,19.400,263.900
80680,330.900,67.000,7.100,88.500
80681,101.400,46.000,4.300,72.700
80682,65.800,48.500,4.000,64.800
80683,60.100,39.000,4.000,61.600
80684,52.800,46.300,4.000,65.800
80685,53.100,92.500,4.500,66.100
80686,54.900,37.200,4.600,132.800
80687,69.300,50.500,4.600,92.700
80688,61.600,39.800,6.700,67.300
80689,56.400,51.000,5.100,64.700
80690,68.100,41.800,4.000,60.800
80691,56.900,37.900,3.800,60.900
80692,53.700,40.800,3.800,61.200
80693,52.600,292.300,25.900,342.200
80694,103.400,50.800,6.000,73.100
80695,60.100,40.300,4.600,396.000
80696,79.300,53.700,4.600,71.600
80697,64.700,195.700,18.200,265.900
80698,75.600,46.700,5.000,69.700
80699,56.200,38.600,3.900,60.600
80700,53.900,38.300,4.200,72.300
80701,53.300,39.200,4.000,63.000
80702,51.000,39.100,4.300,150.400
80703,95.100,41.200,4.400,63.900
80704,55.000,47.900,4.400,106.400
80705,133.800,47.700,4.600,65.100
80706,107.300,46.400,5.200,68.200
80707,61.400,38.700,4.400,60.100
80708,57.700,98.700,4.300,120.900
80709,79.700,42.900,4.300,69.200
80710,60.600,40.900,3.900,102.200
80711,67.700,43.900,4.200,105.300
80712,65.900,41.600,4.200,74.200
80713,58.000,37.900,4.100,104.900
80714,65.200,40.200,4.600,125.600
80715,67.200,43.300,4.100,62.900
80716,58.100,39.000,4.000,59.400
80717,57.300,40.300,4.100,62.000
80718,51.800,439.500,12.900,141.900
80719,177.500,67.200,6.000,85.500
80720,92.600,404.900,14.600,132.000
80721,151.000,59.400,6.100,107.700
80722,85.800,42.500,4.000,212.900
80723,125.200,51.000,4.600,71.100
80724,69.300,40.000,4.200,58.500
80725,67.700,43.000,3.800,109.100
80726,66.500,41.000,4.200,65.300
80727,66.800,42.300,5.400,106.600
80728,65.200,41.300,4.200,111.700
80729,66.500,48.000,4.700,72.400
80730,60.400,52.800,16.000,68.200
80731,61.300,104.000,4.800,67.700
80732,73.400,216.500,9.000,101.700
80733,165.000,53.200,5.400,378.000
80734,128.400,65.400,7.900,82.500
80735,73.800,41.500,4.000,65.000
80736,58.400,39.700,4.100,66.800
80737,55.600,112.600,6.200,303.800
80738,80.900,45.400,4.700,66.000
80739,58.000,39.900,3.900,62.300
80740,56.000,39.000,4.200,71.500
80741,52.700,37.900,3.600,61.700
80742,50.400,38.200,4.200,433.500
80743,81.000,44.400,4.600,67.600
80744,59.000,48.400,4.300,216.600
80745,67.100,41.400,5.200,117.200
80746,64.100,48.800,4.900,112.300
80747,69.100,43.600,4.100,65.700
80748,59.700,38.100,3.800,104.300
80749,63.900,40.500,4.000,64.300
80750,269.100,122.600,5.700,90.000
80751,86.500,51.200,4.300,67.900
80752,64.400,40.100,4.100,108.600
80753,67.900,41.600,4.400,109.600
80754,65.000,103.200,5.300,71.200
80755,63.900,43.700,4.000,62.500
80756,65.400,40.500,4.300,72.400
80757,54.500,60.000,5.600,68.400
80758,60.500,46.100,5.100,116.400
80759,85.000,42.400,3.900,62.800
80760,61.400,40.400,3.900,102.700
80761,63.800,40.200,4.000,59.300
80762,60.000,43.700,4.100,103.100
80763,63.600,39.700,4.100,56.100
80764,59.600,43.600,3.900,99.500
80765,66.500,40.600,4.200,62.700
80766,57.900,40.600,4.100,61.900
80767,54.900,38.200,4.000,103.900
80768,64.500,40.800,4.100,87.300
80769,64.300,44.400,4.000,100.600
80770,64.300,40.300,3.900,64.800
80771,62.400,42.400,4.300,62.800
80772,57.100,39.000,3.800,62.200
80773,54.800,37.700,3.900,112.600
80774,65.000,40.300,4.200,112.800
80775,65.000,44.300,5.500,75.100
80776,54.400,46.100,4.300,72.400
80777,57.300,92.700,5.900,67.800
80778,61.500,44.000,4.200,60.900
80779,56.900,37.000,3.900,223.100
80780,280.000,149.700,16.300,290.400
80781,71.800,44.100,5.700,72.600
80782,56.600,48.700,4.700,65.500
80783,258.700,153.500,16.100,257.600
80784,69.000,43.100,4.800,106.100
80785,61.400,39.300,4.300,105.100
80786,62.100,46.700,4.900,105.800
80787,62.100,47.000,5.000,71.900
80788,58.400,185.400,8.000,88.100
80789,87.600,85.100,5.100,73.000
80790,125.800,46.200,4.300,68.200
80791,68.700,38.100,3.900,330.500
80792,191.500,61.000,6.600,79.900
80793,82.900,42.800,3.900,108.300
80794,142.500,87.100,8.700,150.100
80795,99.700,69.700,6.700,81.100
80796,82.200,44.300,4.100,73.800
80797,64.400,39.600,4.100,64.900
80798,70.600,44.500,6.400,72.600
80799,75.900,43.500,4.100,63.500
80800,61.000,100.600,5.200,79.100
80801,66.100,47.300,5.100,90.400
80802,129.800,46.800,4.500,198.000
80803,93.700,57.100,6.000,73.700
80804,61.400,40.600,4.500,106.400
80805,67.400,42.700,4.300,63.400
80806,54.300,40.000,4.100,63.000
80807,50.800,37.000,3.900,59.400
80808,57.900,40.400,4.000,61.700
80809,64.300,39.000,3.800,61.300
80810,55.800,37.500,4.300,234.200
80811,69.900,40.700,4.200,63.400
80812,57.300,37.900,4.000,60.600
80813,58.000,39.900,4.100,61.600
80814,299.500,151.700,53.100,278.000
80815,101.000,54.500,6.700,77.100
80816,63.700,50.500,4.300,267.100
80817,74.300,42.600,4.600,66.800
80818,58.400,41.100,4.800,337.700
80819,244.600,274.600,18.600,200.900
80820,372.000,175.100,11.300,95.400
80821,321.400,161.400,18.500,316.100
80822,288.000,96.000,9.800,158.100
80823,138.500,123.800,6.400,95.300
80824,113.700,47.100,4.400,128.400
80825,85.800,52.500,5.600,77.300
80826,65.200,49.700,4.900,80.400
80827,63.400,45.800,4.400,64.500
80828,58.500,38.400,4.700,112.200
80829,70.400,42.200,4.600,70.000
80830,55.500,38.200,4.200,77.700
80831,54.000,39.600,4.800,73.500
80832,53.000,75.900,5.400,66.400
80833,53.100,37.500,4.200,71.700
80834,52.500,48.500,5.100,72.600
80835,56.400,51.600,4.400,406.600
80836,320.800,185.200,7.200,300.800
80837,113.400,58.600,5.600,112.900
80838,96.900,43.300,4.300,70.700
80839,264.800,177.000,5.900,82.900
80840,87.000,44.100,4.600,65.300
80841,60.100,41.600,4.000,98.800
80842,68.600,44.900,4.100,62.100
80843,60.600,40.000,4.100,62.700
80844,55.700,38.300,3.900,105.200
80845,65.400,40.400,5.400,127.600
80846,80.100,97.100,4.700,66.600
80847,61.200,39.100,3.800,104.700
80848,66.600,40.300,4.300,105.000
80849,66.400,40.200,4.200,109.700
80850,63.000,39.400,4.200,326.800
80851,148.000,155.800,9.500,110.100
80852,104.700,54.700,4.900,78.000
80853,118.800,45.700,5.000,79.300
80854,62.700,273.900,7.300,95.800
80855,139.800,51.800,4.400,67.600
80856,67.800,43.200,4.500,63.300
80857,59.800,38.800,4.000,66.400
80858,55.000,38.100,4.200,118.200
80859,68.100,44.200,4.300,102.500
80860,64.400,40.500,4.900,105.800
80861,101.800,42.900,4.200,64.200
80862,60.200,44.600,4.300,67.700
80863,54.500,233.500,19.800,265.400
80864,64.700,42.700,4.900,126.100
80865,62.000,40.500,4.400,67.600
80866,53.500,47.900,4.700,72.600
80867,55.800,49.300,5.200,67.300
80868,56.400,49.500,155.900,296.500
80869,65.800,98.100,4.600,113.600
80870,69.500,40.900,4.100,107.100
80871,66.200,40.600,4.300,340.300
80872,71.800,49.200,5.100,71.600
80873,69.900,40.400,4.100,66.300
80874,57.300,38.700,3.900,109.100
80875,65.000,40.700,4.600,87.600
80876,56.900,51.600,4.700,65.300
80877,56.200,37.700,4.100,64.900
80878,51.200,39.600,3.800,104.500
80879,68.200,41.600,4.600,426.300
80880,64.700,42.500,4.400,60.500
80881,77.200,43.000,4.100,102.400
80882,63.200,39.500,4.100,62.500
80883,56.500,38.200,3.900,60.300
80884,55.500,39.200,4.000,65.100
80885,60.000,38.000,4.200,61.100
80886,55.300,38.100,4.100,104.300
80887,64.300,39.800,4.000,63.400
80888,62.100,40.400,4.400,617.300
80889,144.500,75.000,8.200,95.800
80890,113.500,57.900,5.100,76.800
80891,70.000,44.500,4.300,66.900
80892,61.600,140.400,5.300,158.800
80893,80.500,42.400,4.200,65.100
80894,56.400,39.000,4.000,61.600
